2022-10-12 07:29:46.42, 26, 3->1, 7.05, car
2022-10-12 15:21:55.85, 26, 0->2, 5.23, car
2022-10-12 15:21:56.58, 26, 2->0, 6.06, car
2022-10-12 15:21:57.65, 26, 0->2, 5.78, car
2022-10-12 15:22:04.25, 26, 2->1, 5.2, car
2022-10-12 15:22:04.51, 26, 0->3, 5.56, truck_m
2022-10-12 15:22:04.98, 26, 2->1, 6.27, car
2022-10-12 15:22:05.85, 26, 0->3, 4.74, car
2022-10-12 15:22:06.45, 26, 2->1, 7.59, car
2022-10-12 15:22:06.71, 26, 2->1, 5.77, car
2022-10-12 15:22:09.38, 26, 2->1, 7.76, car
2022-10-12 15:22:10.91, 26, 2->1, 4.78, car
2022-10-12 15:22:11.78, 26, 7->6, 24.55, car
2022-10-12 15:22:12.78, 26, 2->1, 8.31, car
2022-10-12 15:22:13.71, 26, 0->3, 3.51, car
2022-10-12 15:22:13.91, 26, 2->1, 4.47, bus_m
2022-10-12 15:22:16.11, 26, 0->3, 3.67, car
2022-10-12 15:22:19.18, 26, 2->1, 6.17, car
2022-10-12 15:22:20.25, 26, 0->3, 3.14, car
2022-10-12 15:22:20.58, 26, 2->1, 4.51, bus_m
2022-10-12 15:22:25.11, 26, 3->1, 4.6, car
2022-10-12 15:22:27.11, 26, 3->2, 6.22, bus_m
2022-10-12 15:22:27.38, 26, 3->1, 5.21, car
2022-10-12 15:22:31.11, 26, 3->1, 4.45, car
2022-10-12 15:22:31.11, 26, 3->2, 5.54, bus_m
2022-10-12 15:22:32.51, 26, 3->2, 7.88, truck_s
2022-10-12 15:22:33.78, 26, 3->2, 5.96, car
2022-10-12 15:22:33.85, 26, 3->1, 4.34, car
2022-10-12 15:22:34.78, 26, 3->1, 5.56, bus_m
2022-10-12 15:22:36.58, 26, 3->1, 6.43, car
2022-10-12 15:22:37.71, 26, 3->1, 5.84, car
2022-10-12 15:22:38.98, 26, 3->2, 7.78, truck_s
2022-10-12 15:22:40.05, 26, 3->1, 5.89, car
2022-10-12 15:22:41.51, 26, 3->1, 5.76, car
2022-10-12 15:22:42.11, 26, 3->2, 6.6, car
2022-10-12 15:22:42.45, 26, 3->1, 5.8, car
2022-10-12 15:22:43.98, 26, 3->2, 6.79, car
2022-10-12 15:22:45.58, 26, 3->2, 7.19, car
2022-10-12 15:22:45.91, 26, 3->1, 6.57, car
2022-10-12 15:22:46.18, 26, 3->1, 5.6, car
2022-10-12 15:22:48.38, 26, 3->1, 5.84, truck_s
2022-10-12 15:22:49.11, 26, 3->2, 6.22, car
2022-10-12 15:22:51.71, 26, 3->2, 5.68, car
2022-10-12 15:22:52.85, 26, 3->1, 6.22, truck_s
2022-10-12 15:22:55.11, 26, 3->2, 6.0, truck_s
2022-10-12 15:22:56.38, 26, 3->2, 6.9, car
2022-10-12 15:22:57.38, 26, 3->2, 7.59, car
2022-10-12 15:23:03.44, 26, 1->3, 6.83, car
2022-10-12 15:23:05.17, 26, 7->6, 45.89, car
2022-10-12 15:23:07.91, 26, 1->3, 6.26, car
2022-10-12 15:23:09.17, 26, 1->3, 6.02, car
2022-10-12 15:23:10.31, 26, 3->1, 10.58, car
2022-10-12 15:23:11.04, 26, 1->3, 7.61, car
2022-10-12 15:23:13.31, 26, 1->3, 6.92, car
2022-10-12 15:23:15.24, 26, 1->3, 6.35, car
2022-10-12 15:23:16.84, 26, 1->3, 6.59, car
2022-10-12 15:23:17.71, 26, 1->0, 7.37, truck_s
2022-10-12 15:23:18.57, 26, 1->3, 7.09, car
2022-10-12 15:23:20.37, 26, 1->3, 6.89, car
2022-10-12 15:23:20.57, 26, 1->0, 8.25, car
2022-10-12 15:23:24.91, 26, 1->0, 6.19, bus_m
2022-10-12 15:23:28.64, 26, 1->0, 6.56, car
2022-10-12 15:23:30.71, 26, 1->0, 7.54, truck_s
2022-10-12 15:23:35.57, 26, 1->3, 9.41, car
2022-10-12 15:23:43.31, 26, 2->0, 7.03, car
2022-10-12 15:23:43.77, 26, 2->0, 6.66, car
2022-10-12 15:23:44.17, 26, 0->2, 6.65, car
2022-10-12 15:23:45.97, 26, 0->2, 6.68, car
2022-10-12 15:23:46.51, 26, 2->0, 6.23, car
2022-10-12 15:23:47.37, 26, 2->0, 6.87, car
2022-10-12 15:23:48.57, 26, 0->2, 6.86, truck_s
2022-10-12 15:23:49.51, 26, 2->0, 6.7, car
2022-10-12 15:23:50.24, 26, 0->2, 6.29, car
2022-10-12 15:23:50.24, 26, 0->2, 6.42, car
2022-10-12 15:23:50.91, 26, 2->0, 6.51, truck_s
2022-10-12 15:23:52.17, 26, 0->2, 6.93, car
2022-10-12 15:23:52.84, 26, 2->0, 6.57, car
2022-10-12 15:23:53.44, 26, 0->2, 6.09, car
2022-10-12 15:23:54.31, 26, 2->0, 6.91, car
2022-10-12 15:23:55.97, 26, 2->0, 7.16, car
2022-10-12 15:23:56.24, 26, 0->2, 7.15, car
2022-10-12 15:23:56.44, 26, 0->2, 9.26, car
2022-10-12 15:23:56.57, 26, 2->0, 6.34, car
2022-10-12 15:23:58.64, 26, 0->2, 7.33, truck_m
2022-10-12 15:23:59.04, 26, 2->0, 7.08, car
2022-10-12 15:23:59.97, 26, 2->0, 7.87, car
2022-10-12 15:24:00.11, 26, 0->2, 7.89, car
2022-10-12 15:24:01.04, 26, 2->0, 9.11, car
2022-10-12 15:24:01.57, 26, 0->2, 7.66, truck_s
2022-10-12 15:24:02.77, 26, 0->2, 8.5, car
2022-10-12 15:24:02.84, 26, 2->0, 7.55, car
2022-10-12 15:24:03.44, 26, 0->2, 6.55, car
2022-10-12 15:24:03.91, 26, 2->0, 7.41, car
2022-10-12 15:24:05.51, 26, 0->2, 7.05, truck_m
2022-10-12 15:24:06.11, 26, 2->0, 7.2, car
2022-10-12 15:24:08.44, 26, 2->0, 7.41, car
2022-10-12 15:24:09.04, 26, 0->2, 9.15, car
2022-10-12 15:24:09.17, 26, 0->2, 7.34, car
2022-10-12 15:24:10.24, 26, 2->0, 7.14, car
2022-10-12 15:24:10.97, 26, 0->2, 7.89, truck_s
2022-10-12 15:24:12.37, 26, 0->2, 7.44, car
2022-10-12 15:24:12.71, 26, 0->2, 7.57, car
2022-10-12 15:24:12.71, 26, 2->0, 6.57, car
2022-10-12 15:24:14.64, 26, 0->2, 7.19, car
2022-10-12 15:24:14.77, 26, 2->0, 6.86, car
2022-10-12 15:24:16.84, 26, 2->0, 7.77, car
2022-10-12 15:24:17.84, 26, 0->2, 6.34, truck_s
2022-10-12 15:24:18.57, 26, 2->0, 7.24, car
2022-10-12 15:24:20.31, 26, 0->2, 6.28, truck_s
2022-10-12 15:24:20.37, 26, 0->2, 8.0, car
2022-10-12 15:24:20.37, 26, 2->0, 7.44, car
2022-10-12 15:24:22.37, 26, 2->0, 7.76, car
2022-10-12 15:24:22.44, 26, 0->2, 5.89, car
2022-10-12 15:24:22.44, 26, 0->2, 9.34, truck_s
2022-10-12 15:24:24.57, 26, 2->0, 7.06, car
2022-10-12 15:24:24.57, 26, 0->1, 11.2, bus_m
2022-10-12 15:24:25.64, 26, 1->2, 20.97, bus_m
2022-10-12 15:24:26.84, 26, 0->2, 7.13, car
2022-10-12 15:24:27.91, 26, 2->0, 7.15, car
2022-10-12 15:24:28.71, 26, 0->2, 8.12, truck_s
2022-10-12 15:24:29.51, 26, 2->0, 7.66, car
2022-10-12 15:24:30.24, 26, 0->2, 9.06, truck_s
2022-10-12 15:24:31.37, 26, 2->0, 7.78, car
2022-10-12 15:24:32.71, 26, 0->2, 7.24, car
2022-10-12 15:24:33.31, 26, 0->2, 9.36, car
2022-10-12 15:24:33.57, 26, 2->0, 8.28, car
2022-10-12 15:24:34.71, 26, 0->2, 7.98, truck_s
2022-10-12 15:24:35.57, 26, 2->0, 5.51, car
2022-10-12 15:24:35.91, 26, 2->0, 7.49, car
2022-10-12 15:24:36.04, 26, 0->2, 8.45, car
2022-10-12 15:24:36.91, 26, 0->2, 8.22, car
2022-10-12 15:24:37.11, 26, 2->0, 7.27, car
2022-10-12 15:24:38.31, 26, 0->2, 7.99, truck_s
2022-10-12 15:24:38.71, 26, 2->0, 6.39, car
2022-10-12 15:24:40.17, 26, 2->0, 7.34, car
2022-10-12 15:24:41.64, 26, 2->0, 7.0, car
2022-10-12 15:24:41.84, 26, 0->2, 9.18, truck_m
2022-10-12 15:24:41.91, 26, 0->2, 10.41, car
2022-10-12 15:24:42.71, 26, 2->0, 7.17, car
2022-10-12 15:24:43.31, 26, 0->2, 10.58, truck_s
2022-10-12 15:24:43.51, 26, 2->0, 6.97, car
2022-10-12 15:24:44.24, 26, 0->2, 8.45, car
2022-10-12 15:24:44.37, 26, 2->0, 7.47, car
2022-10-12 15:24:45.17, 26, 0->2, 9.55, car
2022-10-12 15:24:45.77, 26, 2->0, 7.4, car
2022-10-12 15:24:51.91, 26, 2->1, 7.79, car
2022-10-12 15:24:53.97, 26, 2->1, 10.64, car
2022-10-12 15:24:55.97, 26, 2->1, 4.75, car
2022-10-12 15:24:56.91, 26, 2->1, 9.18, car
2022-10-12 15:24:58.77, 26, 2->1, 8.13, car
2022-10-12 15:24:58.97, 26, 0->3, 4.39, car
2022-10-12 15:24:59.37, 26, 2->1, 4.99, car
2022-10-12 15:25:01.17, 26, 2->1, 6.18, truck_s
2022-10-12 15:25:01.44, 26, 0->3, 4.74, car
2022-10-12 15:25:02.91, 26, 2->1, 10.68, car
2022-10-12 15:25:04.53, 26, 0->3, 3.99, car
2022-10-12 15:25:04.86, 26, 2->1, 8.48, car
2022-10-12 15:25:05.00, 26, 2->1, 5.09, car
2022-10-12 15:25:06.53, 26, 0->3, 4.53, truck_s
2022-10-12 15:25:07.40, 26, 0->3, 3.81, car
2022-10-12 15:25:07.46, 26, 2->1, 5.23, truck_s
2022-10-12 15:25:09.86, 26, 0->3, 3.31, car
2022-10-12 15:25:13.40, 26, 7->6, 30.93, car
2022-10-12 15:25:13.46, 26, 3->1, 7.85, car
2022-10-12 15:25:15.80, 26, 3->1, 7.85, car
2022-10-12 15:25:16.40, 26, 3->2, 6.02, car
2022-10-12 15:25:17.73, 26, 3->2, 6.33, car
2022-10-12 15:25:18.93, 26, 3->1, 4.43, truck_m
2022-10-12 15:25:22.73, 26, 3->1, 5.15, bus_m
2022-10-12 15:25:27.26, 26, 3->1, 8.51, car
2022-10-12 15:25:31.00, 26, 3->1, 5.39, bus_m
2022-10-12 15:25:34.26, 26, 3->1, 7.99, car
2022-10-12 15:25:34.53, 26, 3->1, 5.22, car
2022-10-12 15:25:34.66, 26, 3->2, 6.37, car
2022-10-12 15:25:36.26, 26, 3->2, 6.43, car
2022-10-12 15:25:38.80, 26, 3->2, 6.68, car
2022-10-12 15:25:39.06, 26, 3->1, 6.35, car
2022-10-12 15:25:39.26, 26, 3->1, 7.09, car
2022-10-12 15:25:40.46, 26, 3->1, 6.84, car
2022-10-12 15:25:40.80, 26, 3->2, 6.69, car
2022-10-12 15:25:40.86, 26, 3->1, 8.16, car
2022-10-12 15:25:42.40, 26, 3->1, 7.17, car
2022-10-12 15:25:43.93, 26, 3->2, 5.93, car
2022-10-12 15:25:44.46, 26, 3->1, 7.0, car
2022-10-12 15:25:45.66, 26, 3->2, 7.03, car
2022-10-12 15:25:53.53, 26, 1->3, 6.44, car
2022-10-12 15:25:57.86, 26, 1->3, 8.2, car
2022-10-12 15:26:03.46, 26, 1->3, 7.3, bus_m
2022-10-12 15:26:05.53, 26, 1->3, 7.33, car
2022-10-12 15:26:07.06, 26, 1->3, 7.6, car
2022-10-12 15:26:08.40, 26, 1->0, 7.04, car
2022-10-12 15:26:09.20, 26, 1->3, 6.84, car
2022-10-12 15:26:10.73, 26, 1->0, 6.43, car
2022-10-12 15:26:13.73, 26, 1->0, 6.12, car
2022-10-12 15:26:14.66, 26, 1->3, 6.43, bus_m
2022-10-12 15:26:16.46, 26, 1->3, 7.41, car
2022-10-12 15:26:20.46, 26, 1->0, 6.45, bus_m
2022-10-12 15:26:23.79, 26, 1->3, 7.8, truck_m
2022-10-12 15:26:26.53, 26, 1->3, 7.35, truck_m
2022-10-12 15:26:27.93, 26, 1->3, 8.75, car
2022-10-12 15:26:33.19, 26, 0->2, 7.01, car
2022-10-12 15:26:33.33, 26, 0->2, 7.08, truck_s
2022-10-12 15:26:36.79, 26, 0->1, 10.24, bus_m
2022-10-12 15:26:37.33, 26, 2->0, 4.79, car
2022-10-12 15:26:38.46, 26, 1->2, 12.61, bus_m
2022-10-12 15:26:38.66, 26, 2->0, 6.3, car
2022-10-12 15:26:39.26, 26, 0->2, 7.97, truck_s
2022-10-12 15:26:40.46, 26, 0->2, 6.89, car
2022-10-12 15:26:40.53, 26, 2->0, 6.92, car
2022-10-12 15:26:41.86, 26, 0->2, 6.09, car
2022-10-12 15:26:42.39, 26, 2->0, 8.04, car
2022-10-12 15:26:42.73, 26, 0->2, 7.06, car
2022-10-12 15:26:46.33, 26, 0->2, 7.33, bus_m
2022-10-12 15:26:48.53, 26, 0->2, 7.63, car
2022-10-12 15:26:49.13, 26, 0->1, 8.16, bus_m
2022-10-12 15:26:49.79, 26, 0->2, 7.08, car
2022-10-12 15:26:50.33, 26, 1->2, 17.72, bus_m
2022-10-12 15:26:50.86, 26, 2->0, 5.65, car
2022-10-12 15:26:51.33, 26, 0->2, 6.25, car
2022-10-12 15:26:52.93, 26, 0->2, 5.47, car
2022-10-12 15:26:53.73, 26, 2->0, 4.79, car
2022-10-12 15:26:58.79, 26, 2->0, 3.95, car
2022-10-12 15:26:58.93, 26, 0->2, 4.12, truck_m
2022-10-12 15:26:59.79, 26, 0->2, 5.16, car
2022-10-12 15:27:00.59, 26, 0->2, 7.05, car
2022-10-12 15:27:01.66, 26, 0->2, 4.62, car
2022-10-12 15:27:02.59, 26, 2->0, 3.32, car
2022-10-12 15:27:03.59, 26, 0->2, 5.16, car
2022-10-12 15:27:03.93, 26, 0->2, 6.78, truck_s
2022-10-12 15:27:05.19, 26, 0->2, 4.92, car
2022-10-12 15:27:05.79, 26, 0->2, 6.62, car
2022-10-12 15:27:07.26, 26, 2->0, 6.18, car
2022-10-12 15:27:08.13, 26, 0->2, 6.7, car
2022-10-12 15:27:09.26, 26, 0->2, 4.95, car
2022-10-12 15:27:11.79, 26, 2->0, 6.73, car
2022-10-12 15:27:12.79, 26, 0->2, 6.31, car
2022-10-12 15:27:13.06, 26, 2->0, 7.83, car
2022-10-12 15:27:14.39, 26, 0->2, 4.98, car
2022-10-12 15:27:14.73, 26, 0->2, 6.51, car
2022-10-12 15:27:15.66, 26, 2->0, 6.99, car
2022-10-12 15:27:15.86, 26, 0->2, 6.8, truck_s
2022-10-12 15:27:16.26, 26, 0->2, 5.06, car
2022-10-12 15:27:18.53, 26, 0->2, 4.23, car
2022-10-12 15:27:19.66, 26, 2->0, 7.41, car
2022-10-12 15:27:19.93, 26, 0->2, 4.85, car
2022-10-12 15:27:20.13, 26, 0->2, 6.99, car
2022-10-12 15:27:21.73, 26, 0->2, 5.69, car
2022-10-12 15:27:21.86, 26, 2->0, 6.71, car
2022-10-12 15:27:22.86, 26, 0->2, 7.11, car
2022-10-12 15:27:23.33, 26, 0->2, 5.64, car
2022-10-12 15:27:24.13, 26, 2->0, 6.92, car
2022-10-12 15:27:25.06, 26, 0->2, 6.7, car
2022-10-12 15:27:26.19, 26, 2->0, 5.38, car
2022-10-12 15:27:26.73, 26, 2->0, 6.93, car
2022-10-12 15:27:28.19, 26, 2->0, 7.4, car
2022-10-12 15:27:28.86, 26, 0->2, 6.83, truck_m
2022-10-12 15:27:29.93, 26, 2->0, 7.69, car
2022-10-12 15:27:31.06, 26, 0->2, 8.09, truck_s
2022-10-12 15:27:31.53, 26, 2->0, 8.05, car
2022-10-12 15:27:32.59, 26, 0->2, 8.27, car
2022-10-12 15:27:34.13, 26, 0->2, 6.57, car
2022-10-12 15:27:35.73, 26, 0->2, 7.09, car
2022-10-12 15:27:36.19, 26, 2->0, 7.28, truck_s
2022-10-12 15:27:36.93, 26, 0->2, 7.32, car
2022-10-12 15:27:43.53, 26, 0->3, 5.44, truck_s
2022-10-12 15:27:44.73, 26, 2->1, 6.16, car
2022-10-12 15:27:45.19, 26, 0->3, 4.28, car
2022-10-12 15:27:45.93, 26, 2->1, 5.41, car
2022-10-12 15:27:47.06, 26, 2->1, 6.04, truck_s
2022-10-12 15:27:50.46, 26, 2->1, 6.51, car
2022-10-12 15:27:51.66, 26, 0->3, 5.79, truck_s
2022-10-12 15:27:53.99, 26, 2->1, 5.15, car
2022-10-12 15:27:55.79, 26, 2->1, 5.33, car
2022-10-12 15:27:56.46, 26, 2->1, 4.26, car
2022-10-12 15:27:57.99, 26, 2->1, 5.08, car
2022-10-12 15:28:00.26, 26, 0->3, 3.06, car
2022-10-12 15:28:04.46, 26, 3->1, 6.49, car
2022-10-12 15:28:05.13, 26, 3->1, 6.33, car
2022-10-12 15:28:05.79, 26, 3->1, 7.47, car
2022-10-12 15:28:07.66, 26, 3->1, 6.75, car
2022-10-12 15:28:08.66, 26, 3->2, 2.52, car
2022-10-12 15:28:09.06, 26, 3->1, 6.23, car
2022-10-12 15:28:10.59, 26, 3->1, 6.17, car
2022-10-12 15:28:11.19, 26, 3->2, 7.29, car
2022-10-12 15:28:12.25, 26, 3->2, 6.89, car
2022-10-12 15:28:12.98, 26, 3->1, 6.33, car
2022-10-12 15:28:14.98, 26, 3->1, 7.88, car
2022-10-12 15:28:16.18, 26, 3->1, 6.75, car
2022-10-12 15:28:16.32, 26, 3->2, 4.24, car
2022-10-12 15:28:18.92, 26, 3->1, 7.05, car
2022-10-12 15:28:19.58, 26, 3->2, 5.28, car
2022-10-12 15:28:20.98, 26, 3->2, 5.71, car
2022-10-12 15:28:22.25, 26, 3->1, 6.58, car
2022-10-12 15:28:23.45, 26, 3->2, 5.44, car
2022-10-12 15:28:24.45, 26, 3->1, 6.36, car
2022-10-12 15:28:26.25, 26, 3->2, 6.08, bus_m
2022-10-12 15:28:29.18, 26, 3->2, 5.96, car
2022-10-12 15:28:30.85, 26, 3->2, 6.13, truck_s
2022-10-12 15:28:32.85, 26, 3->2, 5.66, car
2022-10-12 15:28:34.65, 26, 3->2, 6.22, car
2022-10-12 15:28:35.92, 26, 3->2, 6.86, car
2022-10-12 15:28:43.58, 26, 3->1, 9.95, car
2022-10-12 15:28:45.45, 26, 1->3, 6.5, car
2022-10-12 15:28:47.52, 26, 1->3, 5.81, truck_s
2022-10-12 15:28:47.78, 26, 3->1, 12.15, car
2022-10-12 15:28:53.78, 26, 1->3, 6.2, bus_m
2022-10-12 15:28:55.78, 26, 1->0, 7.21, car
2022-10-12 15:28:57.38, 26, 1->3, 7.28, car
2022-10-12 15:28:58.78, 26, 1->0, 7.5, car
2022-10-12 15:28:59.12, 26, 1->3, 7.78, car
2022-10-12 15:29:01.25, 26, 1->3, 7.27, car
2022-10-12 15:29:03.18, 26, 1->3, 7.97, car
2022-10-12 15:29:03.18, 26, 1->0, 6.86, car
2022-10-12 15:29:04.72, 26, 1->3, 7.48, car
2022-10-12 15:29:04.85, 26, 1->0, 8.35, car
2022-10-12 15:29:06.58, 26, 1->3, 8.03, car
2022-10-12 15:29:07.05, 26, 1->0, 7.93, car
2022-10-12 15:29:10.92, 26, 1->0, 10.5, car
2022-10-12 15:29:12.45, 26, 1->3, 7.19, car
2022-10-12 15:29:13.92, 26, 1->3, 7.82, car
2022-10-12 15:29:14.78, 26, 1->0, 9.89, car
2022-10-12 15:29:18.58, 26, 1->3, 8.19, car
2022-10-12 15:29:21.78, 26, 7->6, 7.55, car
2022-10-12 15:29:24.52, 26, 0->2, 7.37, car
2022-10-12 15:29:24.52, 26, 2->0, 5.74, car
2022-10-12 15:29:24.92, 26, 2->0, 6.37, car
2022-10-12 15:29:26.32, 26, 0->2, 7.61, car
2022-10-12 15:29:26.45, 26, 0->2, 5.51, car
2022-10-12 15:29:28.38, 26, 2->0, 6.01, car
2022-10-12 15:29:29.12, 26, 0->2, 5.18, car
2022-10-12 15:29:29.52, 26, 7->6, 8.23, car
2022-10-12 15:29:30.32, 26, 2->0, 5.27, truck_s
2022-10-12 15:29:30.92, 26, 2->0, 7.25, car
2022-10-12 15:29:31.18, 26, 0->2, 4.33, car
2022-10-12 15:29:32.78, 26, 0->2, 4.92, car
2022-10-12 15:29:32.85, 26, 2->0, 7.7, car
2022-10-12 15:29:33.98, 26, 0->2, 8.79, car
2022-10-12 15:29:34.65, 26, 0->2, 5.41, car
2022-10-12 15:29:35.12, 26, 2->0, 5.72, car
2022-10-12 15:29:36.32, 26, 2->0, 6.85, car
2022-10-12 15:29:37.92, 26, 0->2, 5.98, car
2022-10-12 15:29:38.52, 26, 0->2, 6.21, car
2022-10-12 15:29:38.98, 26, 0->2, 6.9, car
2022-10-12 15:29:38.98, 26, 2->0, 5.15, bus_m
2022-10-12 15:29:41.65, 26, 2->0, 4.91, car
2022-10-12 15:29:41.92, 26, 0->1, 8.0, truck_m
2022-10-12 15:29:41.98, 26, 0->2, 6.88, car
2022-10-12 15:29:42.25, 26, 2->0, 6.21, car
2022-10-12 15:29:43.38, 26, 1->2, 14.78, truck_s
2022-10-12 15:29:44.18, 26, 2->0, 6.7, car
2022-10-12 15:29:44.65, 26, 0->2, 7.91, car
2022-10-12 15:29:45.78, 26, 2->0, 6.12, car
2022-10-12 15:29:46.52, 26, 0->2, 7.97, car
2022-10-12 15:29:46.52, 26, 0->2, 5.44, car
2022-10-12 15:29:48.25, 26, 0->2, 7.61, car
2022-10-12 15:29:48.32, 26, 0->2, 5.95, car
2022-10-12 15:29:49.05, 26, 2->0, 6.66, car
2022-10-12 15:29:50.92, 26, 0->2, 6.76, truck_s
2022-10-12 15:29:51.05, 26, 0->2, 7.79, car
2022-10-12 15:29:52.12, 26, 2->0, 7.88, car
2022-10-12 15:29:52.85, 26, 0->2, 8.48, car
2022-10-12 15:29:53.18, 26, 0->2, 9.07, car
2022-10-12 15:29:54.85, 26, 2->0, 6.07, car
2022-10-12 15:29:55.32, 26, 0->2, 8.83, truck_m
2022-10-12 15:29:56.72, 26, 2->0, 4.82, car
2022-10-12 15:29:56.92, 26, 0->2, 8.9, car
2022-10-12 15:29:56.98, 26, 2->0, 7.71, car
2022-10-12 15:29:58.38, 26, 0->2, 9.48, car
2022-10-12 15:29:58.85, 26, 2->0, 8.25, car
2022-10-12 15:29:59.38, 26, 0->2, 8.27, car
2022-10-12 15:30:00.25, 26, 2->0, 7.28, car
2022-10-12 15:30:00.45, 26, 0->2, 8.4, car
2022-10-12 15:30:01.52, 26, 0->1, 11.13, bus_m
2022-10-12 15:30:02.12, 26, 2->0, 7.42, car
2022-10-12 15:30:02.18, 26, 0->2, 8.25, car
2022-10-12 15:30:03.45, 26, 2->0, 7.39, car
2022-10-12 15:30:05.32, 26, 0->2, 8.21, truck_m
2022-10-12 15:30:05.58, 26, 2->0, 8.23, car
2022-10-12 15:30:06.72, 26, 7->6, 8.95, truck_m
2022-10-12 15:30:06.98, 26, 0->2, 8.16, car
2022-10-12 15:30:07.85, 26, 0->2, 7.51, car
2022-10-12 15:30:08.05, 26, 2->0, 7.17, car
2022-10-12 15:30:09.05, 26, 0->2, 8.66, car
2022-10-12 15:30:10.18, 26, 2->0, 5.5, car
2022-10-12 15:30:10.85, 26, 0->2, 8.43, car
2022-10-12 15:30:11.32, 26, 2->0, 7.76, car
2022-10-12 15:30:12.68, 26, 0->1, 13.11, bus_m
2022-10-12 15:30:13.68, 26, 0->2, 9.35, car
2022-10-12 15:30:13.94, 26, 1->2, 16.25, truck_m
2022-10-12 15:30:14.28, 26, 2->0, 7.98, car
2022-10-12 15:30:15.88, 26, 2->0, 6.61, car
2022-10-12 15:30:16.21, 26, 0->2, 6.75, car
2022-10-12 15:30:16.74, 26, 0->2, 7.99, car
2022-10-12 15:30:18.01, 26, 7->6, 2.92, car
2022-10-12 15:30:18.34, 26, 2->0, 5.66, car
2022-10-12 15:30:19.28, 26, 2->0, 6.86, car
2022-10-12 15:30:19.74, 26, 0->2, 7.06, car
2022-10-12 15:30:20.34, 26, 0->2, 7.07, car
2022-10-12 15:30:20.54, 26, 2->0, 5.77, car
2022-10-12 15:30:21.01, 26, 0->2, 6.71, car
2022-10-12 15:30:21.14, 26, 2->0, 7.03, car
2022-10-12 15:30:21.81, 26, 7->6, 21.15, car
2022-10-12 15:30:21.88, 26, 0->2, 6.74, car
2022-10-12 15:30:21.88, 26, 2->0, 6.07, car
2022-10-12 15:30:23.34, 26, 0->2, 6.52, car
2022-10-12 15:30:23.54, 26, 2->0, 6.89, car
2022-10-12 15:30:23.94, 26, 2->0, 6.58, car
2022-10-12 15:30:25.48, 26, 2->0, 6.42, car
2022-10-12 15:30:25.88, 26, 0->2, 9.75, truck_s
2022-10-12 15:30:26.08, 26, 0->2, 7.07, car
2022-10-12 15:30:26.61, 26, 2->0, 7.5, car
2022-10-12 15:30:31.41, 26, 2->1, 7.67, car
2022-10-12 15:30:31.88, 26, 2->1, 5.54, car
2022-10-12 15:30:33.61, 26, 2->1, 8.05, car
2022-10-12 15:30:35.68, 26, 2->1, 4.68, bus_m
2022-10-12 15:30:40.28, 26, 0->3, 3.32, truck_s
2022-10-12 15:30:41.21, 26, 2->1, 5.73, car
2022-10-12 15:30:42.68, 26, 2->1, 6.02, bus_m
2022-10-12 15:30:42.88, 26, 7->6, 34.97, bus_m
2022-10-12 15:30:43.48, 26, 0->3, 4.75, car
2022-10-12 15:30:45.21, 26, 0->3, 7.19, car
2022-10-12 15:30:46.81, 26, 0->3, 3.09, car
2022-10-12 15:30:48.34, 26, 2->1, 5.29, car
2022-10-12 15:30:48.94, 26, 2->1, 6.1, car
2022-10-12 15:30:49.54, 26, 0->3, 3.5, car
2022-10-12 15:30:50.54, 26, 2->1, 8.22, car
2022-10-12 15:30:53.14, 26, 7->6, 22.17, car
2022-10-12 15:30:53.54, 26, 3->1, 5.99, car
2022-10-12 15:30:55.14, 26, 3->1, 5.63, car
2022-10-12 15:30:58.28, 26, 3->2, 8.32, bus_m
2022-10-12 15:30:59.88, 26, 3->1, 4.77, bus_m
2022-10-12 15:31:04.14, 26, 3->1, 4.62, bus_m
2022-10-12 15:31:07.21, 26, 3->2, 6.97, truck_s
2022-10-12 15:31:07.28, 26, 3->1, 4.27, car
2022-10-12 15:31:09.01, 26, 3->1, 4.26, bus_m
2022-10-12 15:31:11.48, 26, 3->1, 5.18, car
2022-10-12 15:31:13.48, 26, 3->1, 4.6, car
2022-10-12 15:31:14.81, 26, 3->2, 6.35, car
2022-10-12 15:31:15.81, 26, 3->1, 4.98, car
2022-10-12 15:31:16.34, 26, 3->2, 6.3, car
2022-10-12 15:31:18.61, 26, 3->2, 7.13, car
2022-10-12 15:31:19.74, 26, 3->2, 8.66, truck_s
2022-10-12 15:31:21.01, 26, 3->1, 5.15, car
2022-10-12 15:31:21.74, 26, 3->1, 6.4, truck_m
2022-10-12 15:31:24.21, 26, 3->2, 7.59, bus_m
2022-10-12 15:31:24.74, 26, 3->1, 5.31, car
2022-10-12 15:31:27.47, 26, 3->1, 6.02, car
2022-10-12 15:31:30.47, 26, 3->1, 6.71, car
2022-10-12 15:31:31.67, 26, 3->1, 3.24, car
2022-10-12 15:31:34.81, 26, 1->3, 6.52, car
2022-10-12 15:31:35.54, 26, 1->3, 6.64, car
2022-10-12 15:31:36.74, 26, 1->3, 8.06, car
2022-10-12 15:31:39.07, 26, 1->3, 7.96, car
2022-10-12 15:31:40.94, 26, 1->3, 8.0, car
2022-10-12 15:31:43.47, 26, 1->3, 8.02, car
2022-10-12 15:31:47.94, 26, 1->0, 7.04, truck_s
2022-10-12 15:31:49.47, 26, 1->0, 7.08, truck_s
