2022-10-13 07:29:46.47, 12, 1->2, 16.48, car
2022-10-13 15:01:18.85, 12, 2->0, 8.27, car
2022-10-13 15:01:18.92, 12, 0->2, 11.6, car
2022-10-13 15:01:20.18, 12, 0->2, 9.32, car
2022-10-13 15:01:21.52, 12, 2->0, 8.97, car
2022-10-13 15:01:21.98, 12, 0->2, 11.48, car
2022-10-13 15:01:22.05, 12, 0->2, 11.53, car
2022-10-13 15:01:24.85, 12, 1->2, 27.49, car
2022-10-13 15:01:27.12, 12, 1->2, 29.33, car
2022-10-13 15:01:30.65, 12, 0->3, 12.72, car
2022-10-13 15:01:31.18, 12, 2->1, 8.08, car
2022-10-13 15:01:32.25, 12, 1->2, 20.52, car
2022-10-13 15:01:33.85, 12, 0->3, 13.37, car
2022-10-13 15:01:34.12, 12, 2->1, 9.07, car
2022-10-13 15:01:35.78, 12, 0->3, 11.98, car
2022-10-13 15:01:35.98, 12, 1->2, 19.77, car
2022-10-13 15:01:36.38, 12, 2->1, 5.35, bus_m
2022-10-13 15:01:39.25, 12, 1->2, 13.62, car
2022-10-13 15:01:40.18, 12, 0->3, 13.19, truck_s
2022-10-13 15:01:41.92, 12, 0->3, 12.08, car
2022-10-13 15:01:42.52, 12, 2->1, 9.6, truck_s
2022-10-13 15:01:42.65, 12, 1->2, 23.68, truck_s
2022-10-13 15:01:43.65, 12, 2->1, 4.46, bus_m
2022-10-13 15:01:45.18, 12, 0->3, 12.5, car
2022-10-13 15:01:47.78, 12, 2->1, 9.35, truck_s
2022-10-13 15:01:48.92, 12, 0->2, 9.12, car
2022-10-13 15:01:51.65, 12, 0->3, 10.75, truck_s
2022-10-13 15:01:52.52, 12, 0->3, 14.2, car
2022-10-13 15:01:59.72, 12, 1->3, 5.64, car
2022-10-13 15:02:00.92, 12, 1->3, 5.84, car
2022-10-13 15:02:01.78, 12, 1->2, 53.35, truck_s
2022-10-13 15:02:02.72, 12, 1->3, 5.22, bus_m
2022-10-13 15:02:03.78, 12, 1->3, 5.89, car
2022-10-13 15:02:05.05, 12, 3->1, 6.49, car
2022-10-13 15:02:05.72, 12, 1->3, 6.1, car
2022-10-13 15:02:06.12, 12, 3->1, 6.76, truck_s
2022-10-13 15:02:06.58, 12, 3->0, 7.3, car
2022-10-13 15:02:07.25, 12, 1->3, 6.13, truck_s
2022-10-13 15:02:08.18, 12, 3->1, 6.79, car
2022-10-13 15:02:09.52, 12, 1->3, 5.77, car
2022-10-13 15:02:09.78, 12, 3->1, 5.89, car
2022-10-13 15:02:11.58, 12, 3->1, 5.86, car
2022-10-13 15:02:12.25, 12, 1->3, 5.37, bus_m
2022-10-13 15:02:13.38, 12, 3->1, 5.85, truck_s
2022-10-13 15:02:15.25, 12, 1->3, 5.41, car
2022-10-13 15:02:15.65, 12, 3->1, 6.23, car
2022-10-13 15:02:16.51, 12, 3->1, 8.21, car
2022-10-13 15:02:17.78, 12, 1->3, 5.09, bus_m
2022-10-13 15:02:18.91, 12, 3->1, 7.99, car
2022-10-13 15:02:19.78, 12, 3->0, 26.07, truck_s
2022-10-13 15:02:21.31, 12, 1->2, 5.86, car
2022-10-13 15:02:25.38, 12, 1->2, 10.54, car
2022-10-13 15:02:28.64, 12, 1->2, 18.7, car
2022-10-13 15:02:31.71, 12, 1->2, 27.71, car
2022-10-13 15:02:33.58, 12, 1->2, 26.36, car
2022-10-13 15:02:35.51, 12, 3->2, 5.31, car
2022-10-13 15:02:36.98, 12, 3->2, 6.15, car
2022-10-13 15:02:37.58, 12, 1->0, 6.34, car
2022-10-13 15:02:38.64, 12, 1->2, 16.17, car
2022-10-13 15:02:39.44, 12, 3->2, 5.75, car
2022-10-13 15:02:40.24, 12, 1->0, 9.23, car
2022-10-13 15:02:41.11, 12, 3->2, 4.99, car
2022-10-13 15:02:42.31, 12, 3->2, 5.95, car
2022-10-13 15:02:43.91, 12, 1->2, 10.25, car
2022-10-13 15:02:44.38, 12, 3->2, 6.77, truck_s
2022-10-13 15:02:46.84, 12, 3->2, 8.03, car
2022-10-13 15:02:47.31, 12, 1->0, 8.95, car
2022-10-13 15:02:49.64, 12, 1->0, 7.85, car
2022-10-13 15:02:51.18, 12, 3->2, 6.28, truck_m
2022-10-13 15:02:55.51, 12, 1->2, 11.36, car
2022-10-13 15:02:57.31, 12, 1->2, 23.14, car
2022-10-13 15:02:57.78, 12, 2->0, 3.18, car
2022-10-13 15:03:03.24, 12, 0->2, 7.87, truck_s
2022-10-13 15:03:04.71, 12, 0->2, 8.76, truck_s
2022-10-13 15:03:05.78, 12, 0->2, 7.69, car
2022-10-13 15:03:05.98, 12, 0->2, 5.79, bus_m
2022-10-13 15:03:07.24, 12, 0->2, 8.17, car
2022-10-13 15:03:07.64, 12, 0->2, 7.69, car
2022-10-13 15:03:08.44, 12, 0->2, 7.11, bus_m
2022-10-13 15:03:09.24, 12, 0->2, 8.09, car
2022-10-13 15:03:10.24, 12, 0->2, 8.67, car
2022-10-13 15:03:11.58, 12, 0->2, 8.16, car
2022-10-13 15:03:12.64, 12, 2->0, 6.21, car
2022-10-13 15:03:12.71, 12, 0->2, 9.62, car
2022-10-13 15:03:13.84, 12, 0->2, 7.37, car
2022-10-13 15:03:14.64, 12, 0->2, 9.92, car
2022-10-13 15:03:15.58, 12, 2->0, 6.48, car
2022-10-13 15:03:16.31, 12, 0->2, 7.56, car
2022-10-13 15:03:17.24, 12, 0->2, 9.22, car
2022-10-13 15:03:17.38, 12, 2->0, 6.8, car
2022-10-13 15:03:19.18, 12, 0->2, 10.14, car
2022-10-13 15:03:19.44, 12, 2->0, 7.15, truck_s
2022-10-13 15:03:20.38, 12, 0->2, 6.11, car
2022-10-13 15:03:21.04, 12, 0->2, 9.68, car
2022-10-13 15:03:21.71, 12, 2->0, 7.81, car
2022-10-13 15:03:21.84, 12, 0->2, 10.67, car
2022-10-13 15:03:23.58, 12, 0->2, 7.39, car
2022-10-13 15:03:24.04, 12, 2->0, 8.21, car
2022-10-13 15:03:24.24, 12, 0->2, 9.56, truck_m
2022-10-13 15:03:26.18, 12, 0->2, 11.39, car
2022-10-13 15:03:26.64, 12, 2->0, 8.11, car
2022-10-13 15:03:26.64, 12, 1->2, 13.46, car
2022-10-13 15:03:27.58, 12, 0->2, 11.25, car
2022-10-13 15:03:28.18, 12, 2->0, 7.85, truck_s
2022-10-13 15:03:28.84, 12, 2->0, 8.53, car
2022-10-13 15:03:29.44, 12, 0->2, 9.53, truck_s
2022-10-13 15:03:30.11, 12, 0->2, 9.78, car
2022-10-13 15:03:31.44, 12, 2->0, 8.04, car
2022-10-13 15:03:31.84, 12, 0->2, 10.44, car
2022-10-13 15:03:32.58, 12, 0->2, 8.97, car
2022-10-13 15:03:33.98, 12, 0->2, 9.56, car
2022-10-13 15:03:35.24, 12, 2->0, 7.95, car
2022-10-13 15:03:35.38, 12, 0->2, 7.6, truck_s
2022-10-13 15:03:36.18, 12, 0->2, 7.92, car
2022-10-13 15:03:36.98, 12, 2->0, 8.07, car
2022-10-13 15:03:37.64, 12, 0->2, 9.3, car
2022-10-13 15:03:37.91, 12, 0->2, 7.68, car
2022-10-13 15:03:38.51, 12, 2->0, 7.26, bus_m
2022-10-13 15:03:39.64, 12, 0->2, 7.11, car
2022-10-13 15:03:40.18, 12, 0->2, 8.4, car
2022-10-13 15:03:41.51, 12, 2->0, 8.74, car
2022-10-13 15:03:41.58, 12, 0->2, 7.88, car
2022-10-13 15:03:41.71, 12, 0->2, 9.16, car
2022-10-13 15:03:42.58, 12, 2->0, 9.14, car
2022-10-13 15:03:43.18, 12, 0->2, 9.24, car
2022-10-13 15:03:44.58, 12, 2->0, 9.01, car
2022-10-13 15:03:45.44, 12, 0->2, 9.56, truck_s
2022-10-13 15:03:46.38, 12, 2->0, 8.58, car
2022-10-13 15:03:47.31, 12, 0->2, 9.26, car
2022-10-13 15:03:47.84, 12, 0->2, 9.43, truck_s
2022-10-13 15:03:48.18, 12, 2->0, 7.01, bus_m
2022-10-13 15:03:49.38, 12, 0->2, 10.8, car
2022-10-13 15:03:49.38, 12, 1->2, 33.65, car
2022-10-13 15:03:50.78, 12, 0->2, 11.53, car
2022-10-13 15:03:51.58, 12, 2->0, 6.91, bus_m
2022-10-13 15:03:52.84, 12, 0->2, 9.41, car
2022-10-13 15:03:53.91, 12, 0->2, 10.08, car
2022-10-13 15:03:54.31, 12, 2->0, 8.25, car
2022-10-13 15:03:55.51, 12, 0->2, 9.57, car
2022-10-13 15:03:56.11, 12, 2->0, 8.4, car
2022-10-13 15:03:56.91, 12, 2->0, 8.03, bus_m
2022-10-13 15:03:57.11, 12, 0->2, 10.05, car
2022-10-13 15:03:57.91, 12, 1->2, 23.84, car
2022-10-13 15:03:58.58, 12, 2->0, 8.36, car
2022-10-13 15:03:59.98, 12, 2->0, 7.57, car
2022-10-13 15:04:00.71, 12, 0->2, 7.16, truck_s
2022-10-13 15:04:00.91, 12, 0->2, 10.08, car
2022-10-13 15:04:00.98, 12, 2->0, 8.12, car
2022-10-13 15:04:02.04, 12, 2->0, 7.82, bus_m
2022-10-13 15:04:02.18, 12, 0->2, 10.33, car
2022-10-13 15:04:05.38, 12, 1->2, 23.29, car
2022-10-13 15:04:07.84, 12, 1->2, 25.71, car
2022-10-13 15:04:08.58, 12, 0->3, 16.58, car
2022-10-13 15:04:10.51, 12, 2->1, 7.37, car
2022-10-13 15:04:10.58, 12, 0->3, 14.98, car
2022-10-13 15:04:12.38, 12, 2->0, 4.99, truck_s
2022-10-13 15:04:13.11, 12, 2->1, 7.7, bus_m
2022-10-13 15:04:13.71, 12, 0->3, 13.18, car
2022-10-13 15:04:14.58, 12, 2->1, 5.09, car
2022-10-13 15:04:14.91, 12, 0->3, 14.35, truck_s
2022-10-13 15:04:16.80, 12, 2->1, 5.85, car
2022-10-13 15:04:16.94, 12, 2->1, 6.82, car
2022-10-13 15:04:17.14, 12, 0->3, 14.42, car
2022-10-13 15:04:17.60, 12, 1->2, 19.57, car
2022-10-13 15:04:18.74, 12, 0->3, 14.56, car
2022-10-13 15:04:18.94, 12, 2->0, 5.71, car
2022-10-13 15:04:19.54, 12, 2->1, 6.15, car
2022-10-13 15:04:19.67, 12, 2->1, 7.24, car
2022-10-13 15:04:20.60, 12, 0->3, 13.76, car
2022-10-13 15:04:22.54, 12, 2->1, 7.01, car
2022-10-13 15:04:22.94, 12, 2->1, 5.39, car
2022-10-13 15:04:24.27, 12, 2->1, 9.05, car
2022-10-13 15:04:24.80, 12, 0->3, 12.92, car
2022-10-13 15:04:25.00, 12, 2->1, 5.45, car
2022-10-13 15:04:26.20, 12, 0->3, 11.34, car
2022-10-13 15:04:26.80, 12, 2->1, 5.49, car
2022-10-13 15:04:28.74, 12, 2->0, 6.04, truck_m
2022-10-13 15:04:29.80, 12, 0->3, 10.79, truck_s
2022-10-13 15:04:31.60, 12, 1->2, 28.12, car
2022-10-13 15:04:31.74, 12, 0->3, 14.82, car
2022-10-13 15:04:33.40, 12, 0->3, 14.23, truck_s
2022-10-13 15:04:37.60, 12, 1->2, 24.82, car
2022-10-13 15:04:39.60, 12, 1->3, 5.7, car
2022-10-13 15:04:39.80, 12, 3->1, 7.06, car
2022-10-13 15:04:40.34, 12, 1->3, 5.83, car
2022-10-13 15:04:41.14, 12, 1->3, 5.88, car
2022-10-13 15:04:42.40, 12, 3->1, 6.28, car
2022-10-13 15:04:42.54, 12, 3->1, 5.53, car
2022-10-13 15:04:43.00, 12, 1->3, 6.2, car
2022-10-13 15:04:43.14, 12, 1->3, 5.83, car
2022-10-13 15:04:44.27, 12, 3->1, 6.83, car
2022-10-13 15:04:44.40, 12, 1->3, 6.4, car
2022-10-13 15:04:44.87, 12, 1->2, 17.8, car
2022-10-13 15:04:45.67, 12, 3->1, 5.87, car
2022-10-13 15:04:45.87, 12, 1->3, 6.24, car
2022-10-13 15:04:46.80, 12, 1->3, 7.47, car
2022-10-13 15:04:46.94, 12, 3->1, 6.15, car
2022-10-13 15:04:47.20, 12, 3->1, 7.41, car
2022-10-13 15:04:47.27, 12, 1->3, 7.18, car
2022-10-13 15:04:48.34, 12, 3->1, 6.17, car
2022-10-13 15:04:48.74, 12, 1->3, 6.76, car
2022-10-13 15:04:49.54, 12, 3->1, 7.57, car
2022-10-13 15:04:50.80, 12, 3->1, 7.9, car
2022-10-13 15:04:51.87, 12, 1->3, 7.73, car
2022-10-13 15:04:53.14, 12, 3->1, 8.97, car
2022-10-13 15:04:54.34, 12, 3->1, 7.12, car
2022-10-13 15:04:55.34, 12, 3->1, 7.05, car
2022-10-13 15:04:56.74, 12, 3->1, 7.2, car
2022-10-13 15:04:57.40, 12, 3->1, 6.94, bus_m
2022-10-13 15:05:00.60, 12, 3->1, 8.39, car
2022-10-13 15:05:01.20, 12, 3->1, 6.56, bus_m
2022-10-13 15:05:02.14, 12, 1->2, 1.82, car
2022-10-13 15:05:03.54, 12, 3->1, 8.71, truck_s
2022-10-13 15:05:06.14, 12, 3->1, 10.02, truck_s
2022-10-13 15:05:06.20, 12, 1->2, 6.86, bus_s
2022-10-13 15:05:07.34, 12, 3->1, 10.68, car
2022-10-13 15:05:13.00, 12, 1->2, 16.69, car
2022-10-13 15:05:15.14, 12, 1->0, 9.61, car
2022-10-13 15:05:15.87, 12, 1->2, 19.63, car
2022-10-13 15:05:17.20, 12, 1->0, 10.16, car
2022-10-13 15:05:17.87, 12, 1->2, 27.19, car
2022-10-13 15:05:18.14, 12, 3->2, 6.22, car
2022-10-13 15:05:20.87, 12, 3->2, 5.24, truck_s
2022-10-13 15:05:20.94, 12, 1->2, 19.91, car
2022-10-13 15:05:22.14, 12, 3->2, 6.61, car
2022-10-13 15:05:23.67, 12, 1->2, 19.77, car
2022-10-13 15:05:23.94, 12, 3->2, 7.93, car
2022-10-13 15:05:25.54, 12, 3->2, 6.75, car
2022-10-13 15:05:27.94, 12, 3->2, 8.26, car
2022-10-13 15:05:30.67, 12, 1->2, 24.1, car
2022-10-13 15:05:40.07, 12, 2->0, 7.5, car
2022-10-13 15:05:40.73, 12, 0->2, 8.86, car
2022-10-13 15:05:41.47, 12, 2->0, 6.36, bus_m
2022-10-13 15:05:43.20, 12, 0->2, 9.47, car
2022-10-13 15:05:44.53, 12, 0->2, 9.81, car
2022-10-13 15:05:45.67, 12, 0->2, 10.38, car
2022-10-13 15:05:45.93, 12, 0->2, 8.92, car
2022-10-13 15:05:47.67, 12, 0->2, 9.56, car
2022-10-13 15:05:47.73, 12, 0->2, 10.1, car
2022-10-13 15:05:49.07, 12, 0->2, 10.8, car
2022-10-13 15:05:49.73, 12, 0->2, 4.81, bus_m
2022-10-13 15:05:50.53, 12, 1->2, 17.35, car
2022-10-13 15:05:51.40, 12, 0->2, 9.41, truck_s
2022-10-13 15:05:51.73, 12, 0->2, 9.42, car
2022-10-13 15:05:53.07, 12, 0->2, 4.85, bus_m
2022-10-13 15:05:53.47, 12, 0->2, 10.28, car
2022-10-13 15:05:54.40, 12, 0->2, 9.67, truck_s
2022-10-13 15:05:54.80, 12, 0->2, 10.66, truck_s
2022-10-13 15:05:55.60, 12, 0->2, 6.32, bus_m
2022-10-13 15:05:56.67, 12, 0->2, 11.31, car
2022-10-13 15:05:58.20, 12, 0->2, 11.18, car
2022-10-13 15:06:00.80, 12, 0->2, 10.79, car
2022-10-13 15:06:01.00, 12, 0->2, 5.05, bus_m
2022-10-13 15:06:02.00, 12, 0->2, 10.22, car
2022-10-13 15:06:04.07, 12, 0->2, 6.64, bus_m
2022-10-13 15:06:04.13, 12, 0->2, 9.75, car
2022-10-13 15:06:05.27, 12, 0->2, 10.7, car
2022-10-13 15:06:06.53, 12, 0->2, 9.12, car
2022-10-13 15:06:07.53, 12, 0->2, 10.63, car
2022-10-13 15:06:08.87, 12, 0->2, 6.86, bus_m
2022-10-13 15:06:09.67, 12, 0->2, 11.08, car
2022-10-13 15:06:10.87, 12, 2->3, 19.96, car
2022-10-13 15:06:11.47, 12, 0->2, 9.41, car
2022-10-13 15:06:12.67, 12, 0->2, 9.72, car
2022-10-13 15:06:13.20, 12, 0->2, 7.33, bus_m
2022-10-13 15:06:14.00, 12, 0->2, 10.56, truck_s
2022-10-13 15:06:14.13, 12, 0->2, 8.85, truck_s
2022-10-13 15:06:15.07, 12, 0->2, 10.07, car
2022-10-13 15:06:15.53, 12, 2->0, 9.27, car
2022-10-13 15:06:16.27, 12, 2->0, 6.93, bus_m
2022-10-13 15:06:16.33, 12, 0->2, 9.49, car
2022-10-13 15:06:17.87, 12, 0->2, 9.88, car
2022-10-13 15:06:19.07, 12, 2->0, 7.49, bus_m
2022-10-13 15:06:19.93, 12, 0->2, 8.96, truck_s
2022-10-13 15:06:20.67, 12, 2->0, 7.7, car
2022-10-13 15:06:21.00, 12, 2->0, 8.0, truck_s
2022-10-13 15:06:21.07, 12, 0->2, 10.48, car
2022-10-13 15:06:22.73, 12, 2->0, 7.61, bus_m
2022-10-13 15:06:23.40, 12, 0->2, 10.7, car
2022-10-13 15:06:23.60, 12, 0->2, 10.23, car
2022-10-13 15:06:24.27, 12, 2->0, 9.04, car
2022-10-13 15:06:25.80, 12, 0->2, 10.19, car
2022-10-13 15:06:27.73, 12, 2->0, 6.33, car
2022-10-13 15:06:27.93, 12, 0->2, 10.65, car
2022-10-13 15:06:29.20, 12, 0->2, 11.96, car
2022-10-13 15:06:29.60, 12, 2->0, 7.81, car
2022-10-13 15:06:30.67, 12, 0->2, 10.29, car
2022-10-13 15:06:31.27, 12, 0->2, 10.41, car
2022-10-13 15:06:33.27, 12, 2->0, 6.99, car
2022-10-13 15:06:33.67, 12, 0->2, 11.06, car
2022-10-13 15:06:35.13, 12, 2->0, 6.98, truck_s
2022-10-13 15:06:35.33, 12, 0->2, 10.72, car
2022-10-13 15:06:37.07, 12, 0->2, 10.85, car
2022-10-13 15:06:37.27, 12, 2->0, 7.2, car
2022-10-13 15:06:37.80, 12, 0->2, 9.81, car
2022-10-13 15:06:38.67, 12, 0->2, 10.68, car
2022-10-13 15:06:39.27, 12, 2->0, 7.6, car
2022-10-13 15:06:40.47, 12, 0->2, 11.51, car
2022-10-13 15:06:42.13, 12, 0->2, 11.77, car
2022-10-13 15:06:48.07, 12, 1->2, 14.17, bus_m
2022-10-13 15:06:49.73, 12, 0->3, 16.97, car
2022-10-13 15:06:50.87, 12, 2->0, 5.97, car
2022-10-13 15:06:51.60, 12, 1->2, 13.76, car
2022-10-13 15:06:52.20, 12, 0->3, 14.05, car
2022-10-13 15:06:52.67, 12, 2->1, 10.87, car
2022-10-13 15:06:53.40, 12, 2->1, 6.4, car
2022-10-13 15:06:54.13, 12, 1->2, 21.94, car
2022-10-13 15:06:54.60, 12, 0->3, 15.62, car
2022-10-13 15:06:56.33, 12, 2->1, 8.89, car
2022-10-13 15:06:56.47, 12, 2->0, 5.73, car
2022-10-13 15:06:57.13, 12, 1->2, 37.4, car
2022-10-13 15:06:57.60, 12, 0->3, 15.02, car
2022-10-13 15:06:58.13, 12, 2->1, 10.26, car
2022-10-13 15:06:59.07, 12, 2->1, 5.83, car
2022-10-13 15:06:59.13, 12, 1->2, 30.76, car
2022-10-13 15:06:59.33, 12, 0->3, 12.92, truck_s
2022-10-13 15:07:00.67, 12, 2->1, 8.35, car
2022-10-13 15:07:01.13, 12, 2->0, 5.62, car
2022-10-13 15:07:01.87, 12, 0->3, 14.25, car
2022-10-13 15:07:03.73, 12, 0->3, 13.89, car
2022-10-13 15:07:04.27, 12, 2->0, 6.8, car
2022-10-13 15:07:06.20, 12, 0->3, 15.02, car
2022-10-13 15:07:08.07, 12, 0->3, 15.41, truck_s
2022-10-13 15:07:09.00, 12, 1->2, 20.72, car
2022-10-13 15:07:09.33, 12, 2->1, 11.29, truck_s
2022-10-13 15:07:10.07, 12, 2->1, 7.27, truck_m
2022-10-13 15:07:10.20, 12, 0->3, 11.57, car
2022-10-13 15:07:12.07, 12, 0->3, 12.53, car
2022-10-13 15:07:14.20, 12, 1->2, 15.69, car
2022-10-13 15:07:18.40, 12, 1->3, 7.23, car
2022-10-13 15:07:19.07, 12, 1->2, 11.69, car
2022-10-13 15:07:19.40, 12, 3->1, 6.96, car
2022-10-13 15:07:20.67, 12, 3->1, 7.78, car
2022-10-13 15:07:20.93, 12, 3->0, 22.03, truck_s
2022-10-13 15:07:21.60, 12, 1->3, 7.37, car
2022-10-13 15:07:21.93, 12, 3->1, 5.69, car
2022-10-13 15:07:23.07, 12, 1->3, 5.6, car
2022-10-13 15:07:23.33, 12, 3->1, 7.63, car
2022-10-13 15:07:25.13, 12, 1->3, 6.11, truck_s
2022-10-13 15:07:25.27, 12, 3->1, 7.76, car
2022-10-13 15:07:25.27, 12, 3->1, 6.58, car
2022-10-13 15:07:27.13, 12, 1->3, 8.03, truck_s
2022-10-13 15:07:27.67, 12, 3->1, 7.61, car
2022-10-13 15:07:29.47, 12, 1->3, 7.18, car
2022-10-13 15:07:30.00, 12, 3->1, 7.92, car
2022-10-13 15:07:31.00, 12, 1->3, 7.38, truck_s
2022-10-13 15:07:32.00, 12, 3->1, 11.74, car
2022-10-13 15:07:32.13, 12, 1->3, 7.89, truck_s
2022-10-13 15:07:32.13, 12, 3->1, 8.49, car
2022-10-13 15:07:34.66, 12, 1->2, 5.46, car
2022-10-13 15:07:35.59, 12, 3->0, 20.97, truck_s
2022-10-13 15:07:37.59, 12, 1->3, 8.27, truck_s
2022-10-13 15:07:37.99, 12, 3->0, 33.67, car
2022-10-13 15:07:39.06, 12, 1->3, 8.39, car
2022-10-13 15:07:43.19, 12, 1->3, 7.64, car
2022-10-13 15:07:44.66, 12, 3->0, 16.65, car
2022-10-13 15:07:48.13, 12, 3->1, 11.65, car
2022-10-13 15:07:52.93, 12, 1->2, 7.99, truck_s
2022-10-13 15:07:56.13, 12, 1->2, 62.12, truck_s
2022-10-13 15:07:56.33, 12, 3->2, 6.93, car
2022-10-13 15:07:57.26, 12, 1->0, 11.87, car
2022-10-13 15:07:58.86, 12, 1->0, 13.57, car
2022-10-13 15:07:58.99, 12, 3->2, 6.11, car
2022-10-13 15:08:01.19, 12, 1->0, 12.95, car
2022-10-13 15:08:01.66, 12, 3->2, 5.93, car
2022-10-13 15:08:03.59, 12, 1->0, 9.96, car
2022-10-13 15:08:03.86, 12, 3->2, 5.94, car
2022-10-13 15:08:06.39, 12, 3->2, 6.51, car
2022-10-13 15:08:08.06, 12, 1->0, 7.57, car
2022-10-13 15:08:08.93, 12, 3->2, 8.14, car
2022-10-13 15:08:09.39, 12, 1->0, 8.68, car
2022-10-13 15:08:11.59, 12, 3->2, 7.53, car
2022-10-13 15:08:21.86, 12, 0->2, 8.55, car
2022-10-13 15:08:22.73, 12, 0->2, 8.27, car
2022-10-13 15:08:23.79, 12, 0->2, 6.32, bus_m
2022-10-13 15:08:24.26, 12, 0->2, 8.77, car
2022-10-13 15:08:24.86, 12, 0->2, 8.12, car
2022-10-13 15:08:27.06, 12, 0->2, 8.57, car
2022-10-13 15:08:27.26, 12, 0->2, 7.97, truck_s
2022-10-13 15:08:27.66, 12, 0->2, 6.37, bus_m
2022-10-13 15:08:29.39, 12, 0->2, 9.16, truck_s
2022-10-13 15:08:29.39, 12, 0->2, 7.63, truck_s
2022-10-13 15:08:32.06, 12, 0->2, 5.55, bus_m
2022-10-13 15:08:32.86, 12, 0->2, 8.68, car
2022-10-13 15:08:34.66, 12, 0->2, 7.73, car
2022-10-13 15:08:36.13, 12, 0->2, 8.82, car
2022-10-13 15:08:36.99, 12, 0->2, 8.02, bus_m
2022-10-13 15:08:38.13, 12, 0->2, 10.06, truck_s
2022-10-13 15:08:38.13, 12, 0->2, 8.97, truck_s
2022-10-13 15:08:41.06, 12, 0->2, 8.2, car
2022-10-13 15:08:42.33, 12, 0->2, 9.08, bus_m
2022-10-13 15:08:43.19, 12, 0->2, 8.12, car
2022-10-13 15:08:45.26, 12, 0->2, 9.92, car
2022-10-13 15:08:47.26, 12, 0->2, 9.73, car
2022-10-13 15:08:47.73, 12, 0->2, 8.32, bus_m
2022-10-13 15:08:48.93, 12, 0->2, 11.0, car
2022-10-13 15:08:50.26, 12, 0->2, 10.54, car
2022-10-13 15:08:50.59, 12, 0->2, 8.48, bus_m
2022-10-13 15:08:51.73, 12, 0->2, 11.6, car
2022-10-13 15:08:52.66, 12, 0->2, 7.34, car
2022-10-13 15:08:54.59, 12, 0->2, 8.65, truck_s
2022-10-13 15:08:54.66, 12, 2->0, 5.87, car
2022-10-13 15:08:54.79, 12, 0->2, 9.97, car
2022-10-13 15:08:54.93, 12, 2->0, 8.1, car
2022-10-13 15:08:55.86, 12, 2->0, 3.98, bus_m
2022-10-13 15:08:56.13, 12, 0->2, 9.38, car
2022-10-13 15:08:57.26, 12, 0->2, 11.11, car
2022-10-13 15:08:57.59, 12, 2->0, 7.93, car
2022-10-13 15:08:58.33, 12, 0->2, 9.7, car
2022-10-13 15:08:58.93, 12, 2->0, 8.26, bus_m
2022-10-13 15:09:00.13, 12, 0->2, 9.91, car
2022-10-13 15:09:00.93, 12, 2->0, 7.38, car
2022-10-13 15:09:02.93, 12, 0->2, 10.26, car
2022-10-13 15:09:03.26, 12, 0->2, 11.11, car
2022-10-13 15:09:03.26, 12, 2->0, 7.14, car
2022-10-13 15:09:04.79, 12, 0->2, 10.64, truck_s
2022-10-13 15:09:05.66, 12, 2->0, 7.94, car
2022-10-13 15:09:06.46, 12, 0->2, 9.68, car
2022-10-13 15:09:07.19, 12, 2->0, 7.51, car
2022-10-13 15:09:07.86, 12, 0->2, 11.3, car
2022-10-13 15:09:08.73, 12, 0->2, 9.59, car
2022-10-13 15:09:09.59, 12, 0->2, 10.89, truck_s
2022-10-13 15:09:10.99, 12, 2->0, 7.2, car
2022-10-13 15:09:12.33, 12, 0->2, 9.66, car
2022-10-13 15:09:12.53, 12, 0->2, 9.74, car
2022-10-13 15:09:12.53, 12, 2->0, 7.91, car
2022-10-13 15:09:13.93, 12, 2->0, 7.0, car
2022-10-13 15:09:14.06, 12, 0->2, 9.42, car
2022-10-13 15:09:14.53, 12, 2->0, 8.14, car
2022-10-13 15:09:14.99, 12, 0->2, 9.48, car
2022-10-13 15:09:15.66, 12, 0->2, 9.66, car
2022-10-13 15:09:17.13, 12, 0->2, 9.98, car
2022-10-13 15:09:18.33, 12, 0->2, 9.62, car
2022-10-13 15:09:19.13, 12, 0->2, 10.29, car
2022-10-13 15:09:19.13, 12, 2->0, 9.09, car
2022-10-13 15:09:20.13, 12, 2->0, 8.31, bus_m
2022-10-13 15:09:20.93, 12, 0->2, 9.06, car
2022-10-13 15:09:21.73, 12, 2->0, 8.79, car
2022-10-13 15:09:21.99, 12, 0->2, 10.06, car
2022-10-13 15:09:23.19, 12, 2->0, 7.8, car
2022-10-13 15:09:29.06, 12, 2->1, 9.38, car
2022-10-13 15:09:29.79, 12, 0->3, 11.42, truck_s
2022-10-13 15:09:31.19, 12, 2->1, 9.47, car
2022-10-13 15:09:31.86, 12, 0->3, 11.26, truck_s
2022-10-13 15:09:32.13, 12, 2->1, 5.48, car
2022-10-13 15:09:33.33, 12, 1->2, 30.64, car
2022-10-13 15:09:34.29, 12, 2->0, 5.59, car
2022-10-13 15:09:35.15, 12, 2->1, 7.65, car
2022-10-13 15:09:35.69, 12, 0->3, 8.35, truck_s
2022-10-13 15:09:37.15, 12, 0->3, 10.81, car
2022-10-13 15:09:37.89, 12, 2->0, 4.62, car
2022-10-13 15:09:38.35, 12, 2->1, 8.17, car
2022-10-13 15:09:39.42, 12, 0->3, 9.96, car
2022-10-13 15:09:40.82, 12, 2->1, 8.54, car
2022-10-13 15:09:41.35, 12, 0->3, 10.19, car
2022-10-13 15:09:42.35, 12, 2->1, 4.6, car
