2022-10-06 07:28:11.98, 19, 0->1, 4.31, car
2022-10-06 14:49:39.33, 19, 4->2, 6.04, car
2022-10-06 14:49:45.87, 19, 4->2, 4.29, car
2022-10-06 14:49:47.37, 19, 2->3, 1.38, car
2022-10-06 14:49:49.53, 19, 4->2, 7.6, car
2022-10-06 14:50:59.63, 19, 4->2, 10.84, car
2022-10-06 14:51:03, 19, 2->3, 3.37, car
2022-10-06 14:51:05.66, 19, 4->2, 11.46, car
2022-10-06 14:51:12.46, 19, 0->1, 2.57, truck_s
2022-10-06 14:51:17.20, 19, 0->1, 3.11, car
2022-10-06 14:51:18.56, 19, 0->1, 3.61, car
2022-10-06 14:51:21.36, 19, 4->2, 13.37, car
2022-10-06 14:51:21.80, 19, 0->1, 3.69, car
2022-10-06 14:51:23.26, 19, 0->1, 4.17, car
2022-10-06 14:51:23.40, 19, 0->1, 4.06, car
2022-10-06 14:51:23.66, 19, 0->1, 2.15, car
2022-10-06 14:51:25.26, 19, 0->1, 4.0, car
2022-10-06 14:51:25.96, 19, 0->1, 3.98, car
2022-10-06 14:51:26.46, 19, 2->3, 2.13, car
2022-10-06 14:51:28.90, 19, 0->1, 3.5, car
2022-10-06 14:51:29.13, 19, 0->1, 2.48, car
2022-10-06 14:51:30.36, 19, 0->1, 3.64, car
2022-10-06 14:51:30.43, 19, 4->2, 8.26, car
2022-10-06 14:51:30.50, 19, 0->1, 3.16, car
2022-10-06 14:51:31.30, 19, 0->1, 2.66, car
2022-10-06 14:51:32.43, 19, 0->1, 4.06, car
2022-10-06 14:51:33.26, 19, 0->1, 3.37, car
2022-10-06 14:51:33.66, 19, 0->1, 2.5, car
2022-10-06 14:51:34.13, 19, 0->1, 3.8, car
2022-10-06 14:51:35.30, 19, 0->1, 4.27, truck_s
2022-10-06 14:51:36.20, 19, 0->1, 3.29, car
2022-10-06 14:51:36.23, 19, 0->1, 2.3, car
2022-10-06 14:51:38.03, 19, 0->1, 4.07, car
2022-10-06 14:51:38.20, 19, 0->1, 3.44, car
2022-10-06 14:51:38.23, 19, 0->1, 2.53, car
2022-10-06 14:51:40.40, 19, 0->1, 2.46, car
2022-10-06 14:51:40.46, 19, 0->1, 3.66, car
2022-10-06 14:51:40.66, 19, 0->1, 4.1, car
2022-10-06 14:51:42.43, 19, 0->1, 2.77, car
2022-10-06 14:51:42.66, 19, 0->1, 4.29, car
2022-10-06 14:51:43.30, 19, 0->1, 3.96, car
2022-10-06 14:51:44.53, 19, 0->1, 2.81, car
2022-10-06 14:51:45.10, 19, 0->1, 4.29, car
2022-10-06 14:51:45.63, 19, 0->1, 4.07, car
2022-10-06 14:51:47.06, 19, 0->1, 3.0, car
2022-10-06 14:51:47.33, 19, 0->1, 4.29, car
2022-10-06 14:51:47.66, 19, 0->1, 3.92, car
2022-10-06 14:51:49.56, 19, 0->1, 4.22, car
2022-10-06 14:51:49.73, 19, 0->1, 2.8, car
2022-10-06 14:51:49.83, 19, 0->1, 4.1, car
2022-10-06 14:51:52.32, 19, 0->1, 3.62, car
2022-10-06 14:51:52.99, 19, 0->1, 2.74, car
2022-10-06 14:51:54.39, 19, 0->1, 3.99, truck_s
2022-10-06 14:51:54.95, 19, 0->1, 3.02, car
2022-10-06 14:51:55.05, 19, 4->2, 0.46, car
2022-10-06 14:51:56.35, 19, 0->1, 3.61, car
2022-10-06 14:51:57.59, 19, 0->1, 3.75, car
2022-10-06 14:51:58.19, 19, 0->1, 5.13, car
2022-10-06 14:51:58.19, 19, 0->1, 3.04, car
2022-10-06 14:51:58.99, 19, 0->1, 4.11, car
2022-10-06 14:52:00.22, 19, 0->1, 3.73, car
2022-10-06 14:52:13.85, 19, 2->3, 0.55, car
2022-10-06 14:52:14.45, 19, 4->2, 2.66, car
2022-10-06 14:52:17.69, 19, 4->2, 9.85, car
2022-10-06 14:52:20.82, 19, 4->2, 9.04, car
2022-10-06 14:52:31.65, 19, 2->3, 1.02, car
2022-10-06 14:52:32.32, 19, 4->2, 7.21, car
2022-10-06 14:52:35.49, 19, 4->2, 9.75, car
2022-10-06 14:52:38.02, 19, 4->2, 10.01, car
2022-10-06 14:52:39.05, 19, 2->3, 3.13, car
2022-10-06 14:52:41.35, 19, 2->3, 3.18, car
2022-10-06 14:52:42.42, 19, 4->2, 11.69, car
2022-10-06 14:52:45.99, 19, 2->3, 2.96, car
2022-10-06 14:52:47.39, 19, 4->2, 13.49, bus_m
2022-10-06 14:52:51.05, 19, 2->3, 3.05, bus_m
2022-10-06 14:52:58.29, 19, 4->2, 7.48, car
2022-10-06 14:53:00.35, 19, 4->3, 1.25, car
2022-10-06 14:53:01.65, 19, 4->2, 7.47, car
2022-10-06 14:53:05.75, 19, 4->2, 7.41, car
2022-10-06 14:53:12.42, 19, 4->2, 14.63, car
2022-10-06 14:53:18.78, 19, 4->2, 3.32, car
2022-10-06 14:53:28.05, 19, 4->2, 6.28, car
2022-10-06 14:54:48.68, 19, 4->2, 14.65, car
2022-10-06 14:54:50.65, 19, 4->2, 16.4, car
2022-10-06 14:54:53.28, 19, 0->1, 2.14, car
2022-10-06 14:54:53.42, 19, 0->1, 2.04, bus_m
2022-10-06 14:54:55.62, 19, 0->1, 2.12, car
2022-10-06 14:54:56.75, 19, 0->1, 2.56, car
2022-10-06 14:54:58.12, 19, 0->1, 2.57, car
2022-10-06 14:54:58.48, 19, 0->1, 2.34, car
2022-10-06 14:54:58.68, 19, 4->2, 2.04, car
2022-10-06 14:54:59.68, 19, 0->1, 2.6, car
2022-10-06 14:55:02.71, 19, 0->1, 3.32, car
2022-10-06 14:55:03.04, 19, 0->1, 2.62, car
2022-10-06 14:55:05.01, 19, 0->1, 3.2, car
2022-10-06 14:55:05.44, 19, 0->1, 2.56, car
2022-10-06 14:55:05.84, 19, 0->1, 2.24, car
2022-10-06 14:55:06.28, 19, 0->1, 3.41, car
2022-10-06 14:55:07.04, 19, 0->1, 2.92, car
2022-10-06 14:55:07.88, 19, 0->1, 2.61, car
2022-10-06 14:55:09.58, 19, 0->1, 2.82, car
2022-10-06 14:55:10.04, 19, 0->1, 2.56, car
2022-10-06 14:55:10.51, 19, 0->1, 3.52, car
2022-10-06 14:55:11.38, 19, 0->1, 3.32, car
2022-10-06 14:55:12.21, 19, 0->1, 2.7, car
2022-10-06 14:55:12.41, 19, 0->1, 3.63, car
2022-10-06 14:55:13.78, 19, 0->1, 3.04, car
2022-10-06 14:55:14.11, 19, 0->1, 2.62, car
2022-10-06 14:55:15.28, 19, 0->1, 3.42, car
2022-10-06 14:55:18.31, 19, 0->1, 2.65, car
2022-10-06 14:55:19.18, 19, 0->1, 2.57, car
2022-10-06 14:55:21.08, 19, 0->1, 4.51, car
2022-10-06 14:55:21.88, 19, 0->1, 2.07, car
2022-10-06 14:55:24.38, 19, 0->1, 4.25, car
2022-10-06 14:55:24.51, 19, 0->1, 2.04, car
2022-10-06 14:55:25.64, 19, 0->1, 2.43, car
2022-10-06 14:55:27.51, 19, 0->1, 3.88, car
2022-10-06 14:55:27.78, 19, 0->1, 1.63, car
2022-10-06 14:55:28.64, 19, 0->1, 2.44, car
2022-10-06 14:55:29.81, 19, 0->1, 2.03, car
2022-10-06 14:55:31.28, 19, 0->1, 2.74, car
2022-10-06 14:55:36.68, 19, 4->3, 0.55, car
2022-10-06 14:55:37.31, 19, 0->1, 2.93, truck_m
2022-10-06 14:55:40.08, 19, 0->1, 2.37, car
2022-10-06 14:55:43.58, 19, 4->2, 4.11, car
2022-10-06 14:55:45.94, 19, 4->2, 8.97, car
2022-10-06 14:55:48.61, 19, 4->2, 11.38, car
2022-10-06 14:55:53.71, 19, 2->3, 2.2, car
2022-10-06 14:55:59.81, 19, 4->2, 6.76, car
2022-10-06 14:56:12.47, 19, 4->2, 1.03, car
2022-10-06 14:56:17.24, 19, 4->2, 11.95, car
2022-10-06 14:56:17.51, 19, 2->3, 2.15, car
2022-10-06 14:56:20.07, 19, 4->2, 11.23, car
2022-10-06 14:56:22.51, 19, 2->3, 4.29, car
2022-10-06 14:56:26.71, 19, 4->2, 12.0, car
2022-10-06 14:56:31.81, 19, 2->3, 2.15, car
2022-10-06 14:56:33.54, 19, 4->2, 14.16, car
2022-10-06 14:56:38.04, 19, 4->2, 14.21, car
2022-10-06 14:56:45.21, 19, 2->3, 1.44, car
2022-10-06 14:56:45.47, 19, 4->2, 2.77, car
2022-10-06 14:56:49.37, 19, 4->2, 8.02, car
2022-10-06 14:56:49.74, 19, 2->3, 2.52, car
2022-10-06 14:56:52.14, 19, 4->2, 13.04, car
2022-10-06 14:56:53.07, 19, 2->3, 2.84, car
2022-10-06 14:56:56.84, 19, 4->2, 9.81, car
2022-10-06 14:58:33.23, 19, 0->1, 1.96, car
2022-10-06 14:58:33.50, 19, 0->1, 2.05, car
2022-10-06 14:58:34.57, 19, 0->1, 2.8, car
2022-10-06 14:58:35.33, 19, 0->1, 2.31, car
2022-10-06 14:58:35.37, 19, 0->1, 2.42, car
2022-10-06 14:58:37.27, 19, 0->1, 2.82, car
2022-10-06 14:58:38.00, 19, 0->1, 2.89, car
2022-10-06 14:58:38.03, 19, 0->1, 2.8, car
2022-10-06 14:58:39.87, 19, 0->1, 2.76, car
2022-10-06 14:58:40.33, 19, 0->1, 3.02, truck_s
2022-10-06 14:58:41.03, 19, 0->1, 3.51, car
2022-10-06 14:58:41.83, 19, 0->1, 2.99, car
2022-10-06 14:58:43.33, 19, 0->1, 3.5, car
2022-10-06 14:58:45.47, 19, 0->1, 3.11, car
2022-10-06 14:58:45.67, 19, 0->1, 3.9, car
2022-10-06 14:58:46.67, 19, 0->1, 3.49, car
2022-10-06 14:58:46.73, 19, 0->1, 3.02, car
2022-10-06 14:58:46.97, 19, 0->1, 3.89, car
2022-10-06 14:58:48.23, 19, 0->1, 3.1, car
2022-10-06 14:58:48.83, 19, 0->1, 2.97, car
2022-10-06 14:58:49.80, 19, 0->1, 3.95, car
2022-10-06 14:58:50.10, 19, 0->1, 3.19, car
2022-10-06 14:58:50.37, 19, 4->2, 17.18, car
2022-10-06 14:58:51.07, 19, 0->1, 3.22, car
2022-10-06 14:58:52.57, 19, 0->1, 3.16, car
2022-10-06 14:58:52.73, 19, 0->1, 3.2, car
2022-10-06 14:58:53.17, 19, 2->3, 3.72, car
2022-10-06 14:58:53.53, 19, 4->2, 12.47, car
2022-10-06 14:58:54.37, 19, 0->1, 3.11, car
2022-10-06 14:58:54.47, 19, 0->1, 2.82, car
2022-10-06 14:58:56.47, 19, 0->1, 3.08, car
2022-10-06 14:58:57.73, 19, 4->2, 7.22, car
2022-10-06 14:58:57.73, 19, 0->1, 4.06, car
2022-10-06 14:58:58.70, 19, 0->1, 3.54, car
2022-10-06 14:58:58.73, 19, 0->1, 3.16, car
2022-10-06 14:59:02.20, 19, 0->1, 3.31, car
2022-10-06 14:59:03.27, 19, 0->1, 2.95, car
2022-10-06 14:59:03.77, 19, 0->1, 3.51, car
2022-10-06 14:59:04.90, 19, 0->1, 3.12, car
2022-10-06 14:59:05.57, 19, 0->1, 3.28, car
2022-10-06 14:59:05.70, 19, 0->1, 3.35, car
2022-10-06 14:59:07.00, 19, 0->1, 3.09, car
2022-10-06 14:59:07.33, 19, 0->1, 3.51, car
2022-10-06 14:59:08.10, 19, 0->1, 4.13, car
2022-10-06 14:59:09.63, 19, 0->1, 4.0, car
2022-10-06 14:59:09.80, 19, 0->1, 3.77, car
2022-10-06 14:59:11.00, 19, 2->3, 0.62, car
2022-10-06 14:59:11.07, 19, 0->1, 2.99, car
2022-10-06 14:59:11.20, 19, 0->1, 4.26, car
2022-10-06 14:59:14.10, 19, 0->1, 3.46, truck_s
2022-10-06 14:59:14.27, 19, 0->1, 4.17, car
2022-10-06 14:59:14.77, 19, 0->1, 4.21, car
2022-10-06 14:59:16.00, 19, 0->1, 3.76, car
2022-10-06 14:59:16.07, 19, 4->2, 1.78, car
2022-10-06 14:59:16.60, 19, 0->1, 3.23, car
2022-10-06 14:59:17.03, 19, 2->3, 0.57, car
2022-10-06 14:59:21.06, 19, 4->2, 4.89, car
2022-10-06 14:59:28.13, 19, 4->2, 1.96, car
2022-10-06 14:59:31.76, 19, 2->3, 1.02, car
2022-10-06 14:59:34.96, 19, 0->1, 2.01, bus_m
2022-10-06 14:59:36.16, 19, 4->2, 14.57, car
2022-10-06 14:59:38.80, 19, 2->3, 3.93, car
2022-10-06 14:59:39.23, 19, 4->2, 13.58, car
2022-10-06 14:59:41.53, 19, 4->2, 13.69, car
2022-10-06 14:59:44.33, 19, 2->3, 3.96, car
2022-10-06 14:59:56.10, 19, 4->2, 1.83, car
2022-10-06 15:00:02.66, 19, 4->3, 0.65, car
2022-10-06 15:00:08.96, 19, 4->2, 6.25, truck_s
2022-10-06 15:00:13.50, 19, 4->3, 0.97, car
2022-10-06 15:00:15.70, 19, 4->2, 10.25, car
2022-10-06 15:00:18.10, 19, 4->2, 10.61, car
2022-10-06 15:00:19.30, 19, 2->3, 2.86, car
2022-10-06 15:00:21.43, 19, 2->3, 3.31, car
2022-10-06 15:00:26.26, 19, 4->2, 17.76, car
2022-10-06 15:02:12.22, 19, 0->1, 1.83, car
2022-10-06 15:02:12.85, 19, 0->1, 2.06, car
2022-10-06 15:02:13.59, 19, 0->1, 2.62, car
2022-10-06 15:02:15.65, 19, 0->1, 2.36, car
2022-10-06 15:02:17.75, 19, 0->1, 2.65, car
2022-10-06 15:02:17.89, 19, 0->1, 3.83, car
2022-10-06 15:02:19.22, 19, 4->2, 11.36, car
2022-10-06 15:02:19.99, 19, 0->1, 2.88, car
2022-10-06 15:02:20.49, 19, 0->1, 4.58, car
2022-10-06 15:02:22.29, 19, 4->2, 10.14, car
2022-10-06 15:02:22.39, 19, 0->1, 2.54, car
2022-10-06 15:02:23.42, 19, 0->1, 3.73, car
2022-10-06 15:02:23.52, 19, 0->1, 3.26, car
2022-10-06 15:02:23.85, 19, 0->1, 2.67, car
2022-10-06 15:02:26.15, 19, 0->1, 2.77, car
2022-10-06 15:02:28.92, 19, 4->2, 2.31, car
2022-10-06 15:02:30.19, 19, 0->1, 3.06, car
2022-10-06 15:02:31.15, 19, 0->1, 3.96, car
2022-10-06 15:02:33.28, 19, 0->1, 3.65, car
2022-10-06 15:02:33.35, 19, 4->2, 6.41, car
2022-10-06 15:02:34.85, 19, 0->1, 2.85, car
2022-10-06 15:02:36.15, 19, 0->1, 4.16, car
2022-10-06 15:02:36.68, 19, 0->1, 3.33, car
2022-10-06 15:02:37.85, 19, 4->2, 7.01, car
2022-10-06 15:02:38.15, 19, 0->1, 2.01, car
2022-10-06 15:02:38.72, 19, 0->1, 3.82, car
2022-10-06 15:02:40.38, 19, 0->1, 2.61, car
2022-10-06 15:02:40.65, 19, 0->1, 3.53, car
2022-10-06 15:02:42.38, 19, 0->1, 2.44, car
2022-10-06 15:02:42.52, 19, 0->1, 3.3, car
2022-10-06 15:02:43.22, 19, 0->1, 2.67, car
2022-10-06 15:02:44.58, 19, 0->1, 2.32, car
2022-10-06 15:02:45.22, 19, 0->1, 3.69, car
2022-10-06 15:02:45.25, 19, 0->1, 2.73, car
2022-10-06 15:02:46.95, 19, 0->1, 2.75, car
2022-10-06 15:02:48.78, 19, 0->1, 3.85, car
2022-10-06 15:02:49.18, 19, 0->1, 2.85, car
2022-10-06 15:02:50.98, 19, 0->1, 2.46, car
2022-10-06 15:02:52.65, 19, 0->1, 2.94, car
2022-10-06 15:02:52.98, 19, 0->1, 2.72, car
2022-10-06 15:02:54.72, 19, 0->1, 3.06, car
2022-10-06 15:02:55.08, 19, 0->1, 4.0, car
2022-10-06 15:02:55.38, 19, 0->1, 2.78, car
2022-10-06 15:02:57.62, 19, 0->1, 2.95, car
2022-10-06 15:02:57.95, 19, 0->1, 4.56, car
2022-10-06 15:02:59.45, 19, 0->1, 2.46, car
2022-10-06 15:02:59.48, 19, 0->1, 4.46, car
2022-10-06 15:03:12.52, 19, 4->2, 6.68, car
2022-10-06 15:03:15.68, 19, 4->2, 9.3, car
2022-10-06 15:03:16.48, 19, 2->3, 2.72, car
2022-10-06 15:03:19.28, 19, 2->3, 2.92, car
2022-10-06 15:03:23.48, 19, 4->3, 4.3, car
2022-10-06 15:03:28.18, 19, 4->2, 19.76, car
2022-10-06 15:03:30.12, 19, 2->3, 5.55, car
2022-10-06 15:03:31.25, 19, 0->1, 6.75, car
2022-10-06 15:03:36.92, 19, 4->2, 18.52, car
2022-10-06 15:03:44.72, 19, 4->2, 20.1, car
2022-10-06 15:03:46.65, 19, 2->3, 5.65, car
2022-10-06 15:05:20.04, 19, 4->2, 23.49, car
2022-10-06 15:05:52.01, 19, 0->1, 0.85, car
2022-10-06 15:05:54.41, 19, 0->1, 2.9, car
2022-10-06 15:05:55.04, 19, 0->1, 3.01, car
2022-10-06 15:05:55.97, 19, 0->1, 1.84, car
2022-10-06 15:05:57.04, 19, 0->1, 3.34, car
2022-10-06 15:05:57.17, 19, 0->1, 3.04, car
2022-10-06 15:05:57.74, 19, 4->2, 16.42, car
2022-10-06 15:06:00.54, 19, 2->3, 3.93, car
2022-10-06 15:06:00.54, 19, 0->1, 3.24, car
2022-10-06 15:06:01.27, 19, 4->2, 16.77, car
2022-10-06 15:06:03.01, 19, 0->1, 3.79, car
2022-10-06 15:06:03.81, 19, 0->1, 3.77, truck_s
2022-10-06 15:06:04.37, 19, 4->2, 12.25, car
2022-10-06 15:06:05.34, 19, 0->1, 2.37, car
2022-10-06 15:06:05.57, 19, 0->1, 3.67, car
2022-10-06 15:06:06.37, 19, 0->1, 3.33, car
2022-10-06 15:06:07.14, 19, 0->1, 2.67, car
2022-10-06 15:06:07.54, 19, 0->1, 3.89, car
2022-10-06 15:06:08.27, 19, 0->1, 3.32, car
2022-10-06 15:06:09.21, 19, 0->1, 2.93, car
2022-10-06 15:06:10.07, 19, 0->1, 3.86, car
2022-10-06 15:06:11.71, 19, 0->1, 3.6, car
2022-10-06 15:06:12.17, 19, 0->1, 4.39, car
2022-10-06 15:06:12.24, 19, 0->1, 2.51, car
2022-10-06 15:06:13.67, 19, 0->1, 4.74, car
2022-10-06 15:06:15.04, 19, 0->1, 2.99, car
2022-10-06 15:06:15.61, 19, 0->1, 4.54, car
2022-10-06 15:06:16.37, 19, 0->1, 3.69, car
2022-10-06 15:06:16.87, 19, 0->1, 2.57, car
2022-10-06 15:06:17.11, 19, 0->1, 4.36, car
2022-10-06 15:06:17.11, 19, 2->3, 0.86, car
2022-10-06 15:06:18.11, 19, 0->1, 5.1, car
2022-10-06 15:06:19.14, 19, 0->1, 2.64, car
2022-10-06 15:06:19.61, 19, 0->1, 5.21, car
2022-10-06 15:06:19.64, 19, 0->1, 3.82, car
2022-10-06 15:06:20.77, 19, 4->2, 19.81, car
2022-10-06 15:06:21.41, 19, 0->1, 2.57, car
2022-10-06 15:06:21.84, 19, 0->1, 4.43, car
2022-10-06 15:06:23.11, 19, 0->1, 3.7, car
2022-10-06 15:06:23.54, 19, 0->1, 2.63, car
2022-10-06 15:06:24.54, 19, 0->1, 4.42, car
2022-10-06 15:06:25.64, 19, 4->2, 8.82, truck_s
2022-10-06 15:06:25.77, 19, 0->1, 2.67, car
2022-10-06 15:06:27.84, 19, 0->1, 3.41, car
2022-10-06 15:06:28.31, 19, 0->1, 2.58, car
2022-10-06 15:06:28.81, 19, 0->1, 3.4, car
2022-10-06 15:06:30.11, 19, 0->1, 3.76, car
2022-10-06 15:06:30.17, 19, 0->1, 3.23, car
2022-10-06 15:06:30.84, 19, 0->1, 4.07, car
2022-10-06 15:06:33.17, 19, 0->1, 2.63, car
2022-10-06 15:06:33.87, 19, 0->1, 3.77, car
2022-10-06 15:06:35.21, 19, 0->1, 1.74, car
2022-10-06 15:06:35.51, 19, 0->1, 2.56, car
2022-10-06 15:06:38.27, 19, 0->1, 3.47, truck_s
2022-10-06 15:06:45.87, 19, 4->2, 16.97, car
2022-10-06 15:06:52.07, 19, 4->2, 16.03, car
2022-10-06 15:06:54.24, 19, 2->3, 4.83, car
2022-10-06 15:06:56.17, 19, 4->2, 20.38, bus_m
2022-10-06 15:07:01.11, 19, 4->2, 13.52, car
2022-10-06 15:07:01.21, 19, 0->1, 2.66, bus_m
2022-10-06 15:07:04.44, 19, 4->2, 13.77, car
2022-10-06 15:07:07.91, 19, 4->2, 13.52, car
2022-10-06 15:07:10.71, 19, 4->2, 16.27, truck_s
2022-10-06 15:07:10.91, 19, 2->3, 3.54, car
2022-10-06 15:07:16.57, 19, 0->1, 4.8, car
2022-10-06 15:07:28.81, 19, 4->2, 17.31, car
2022-10-06 15:07:31.77, 19, 4->2, 17.37, car
2022-10-06 15:07:36.14, 19, 4->2, 7.7, car
2022-10-06 15:07:40.74, 19, 4->2, 11.98, car
2022-10-06 15:07:41.14, 19, 2->3, 2.16, car
2022-10-06 15:07:44.37, 19, 4->2, 11.02, car
2022-10-06 15:07:55.23, 19, 2->3, 1.03, car
2022-10-06 15:09:32.26, 19, 0->1, 1.9, car
2022-10-06 15:09:32.36, 19, 0->1, 2.52, car
2022-10-06 15:09:34.89, 19, 0->1, 2.47, car
2022-10-06 15:09:35.23, 19, 4->2, 11.31, car
2022-10-06 15:09:35.96, 19, 0->1, 2.68, car
2022-10-06 15:09:37.23, 19, 0->1, 3.38, car
2022-10-06 15:09:38.46, 19, 0->1, 2.2, car
2022-10-06 15:09:39.53, 19, 0->1, 3.49, car
2022-10-06 15:09:39.83, 19, 0->1, 2.73, car
2022-10-06 15:09:41.33, 19, 0->1, 2.23, car
2022-10-06 15:09:41.39, 19, 0->1, 3.48, car
2022-10-06 15:09:42.53, 19, 0->1, 2.99, car
2022-10-06 15:09:43.66, 19, 0->1, 2.63, car
2022-10-06 15:09:44.66, 19, 0->1, 4.05, truck_s
2022-10-06 15:09:45.03, 19, 0->1, 2.94, car
2022-10-06 15:09:46.46, 19, 0->1, 2.64, car
2022-10-06 15:09:47.19, 19, 0->1, 3.68, car
2022-10-06 15:09:47.23, 19, 0->1, 3.79, car
2022-10-06 15:09:48.23, 19, 0->1, 2.97, car
2022-10-06 15:09:48.66, 19, 0->1, 4.26, car
2022-10-06 15:09:49.53, 19, 4->2, 18.26, car
2022-10-06 15:09:50.56, 19, 0->1, 4.39, car
2022-10-06 15:09:52.16, 19, 0->1, 4.07, car
2022-10-06 15:09:52.39, 19, 0->1, 2.88, truck_s
2022-10-06 15:09:52.46, 19, 4->2, 22.21, car
2022-10-06 15:09:52.46, 19, 0->1, 4.38, car
2022-10-06 15:09:54.26, 19, 2->3, 5.83, car
2022-10-06 15:09:54.59, 19, 0->1, 2.74, car
2022-10-06 15:09:56.13, 19, 4->2, 17.19, car
2022-10-06 15:09:56.73, 19, 0->1, 4.62, truck_s
2022-10-06 15:09:58.93, 19, 0->1, 3.08, car
2022-10-06 15:10:00.06, 19, 2->3, 2.82, car
2022-10-06 15:10:02.43, 19, 0->1, 4.22, car
2022-10-06 15:10:03.43, 19, 0->1, 3.17, bus_m
2022-10-06 15:10:04.43, 19, 0->1, 3.81, car
2022-10-06 15:10:05.36, 19, 0->1, 3.95, car
2022-10-06 15:10:05.93, 19, 0->1, 3.91, car
2022-10-06 15:10:06.53, 19, 4->2, 15.01, car
2022-10-06 15:10:06.69, 19, 0->1, 4.02, car
2022-10-06 15:10:07.16, 19, 0->1, 4.88, car
2022-10-06 15:10:08.53, 19, 0->1, 3.1, car
2022-10-06 15:10:09.33, 19, 0->1, 3.47, car
2022-10-06 15:10:10.36, 19, 0->1, 3.62, car
2022-10-06 15:10:10.36, 19, 0->1, 3.24, car
2022-10-06 15:10:11.99, 19, 0->1, 3.78, car
2022-10-06 15:10:12.13, 19, 0->1, 3.03, car
2022-10-06 15:10:12.26, 19, 0->1, 4.25, car
2022-10-06 15:10:14.56, 19, 0->1, 3.81, car
2022-10-06 15:10:14.79, 19, 0->1, 3.0, car
2022-10-06 15:10:15.69, 19, 0->1, 3.81, car
2022-10-06 15:10:16.33, 19, 0->1, 4.01, car
2022-10-06 15:10:17.13, 19, 0->1, 3.34, car
2022-10-06 15:10:18.39, 19, 0->1, 4.14, car
2022-10-06 15:10:18.89, 19, 0->1, 4.46, car
2022-10-06 15:10:20.73, 19, 4->2, 1.24, car
2022-10-06 15:10:23.03, 19, 2->3, 0.64, car
2022-10-06 15:10:24.73, 19, 4->2, 4.46, car
2022-10-06 15:10:28.99, 19, 2->3, 2.43, car
2022-10-06 15:10:32.56, 19, 4->2, 12.37, car
2022-10-06 15:10:35.39, 19, 4->2, 14.3, car
2022-10-06 15:10:35.49, 19, 2->3, 3.5, car
2022-10-06 15:10:35.56, 19, 0->1, 2.68, bus_m
2022-10-06 15:10:38.36, 19, 2->3, 3.77, car
2022-10-06 15:10:41.16, 19, 4->2, 13.63, car
2022-10-06 15:10:46.73, 19, 2->3, 1.91, car
2022-10-06 15:10:52.73, 19, 0->1, 3.12, bus_m
2022-10-06 15:10:58.75, 19, 4->2, 13.93, car
2022-10-06 15:11:01.39, 19, 4->2, 16.9, car
2022-10-06 15:11:18.69, 19, 4->3, 2.89, car
2022-10-06 15:11:26.09, 19, 4->2, 15.57, car
2022-10-06 15:11:28.25, 19, 2->3, 5.1, car
2022-10-06 15:11:28.82, 19, 4->2, 17.38, car
2022-10-06 15:11:31.59, 19, 2->3, 3.78, car
2022-10-06 15:13:13.05, 19, 0->1, 3.11, car
2022-10-06 15:13:13.65, 19, 0->1, 2.49, truck_m
2022-10-06 15:13:13.85, 19, 0->1, 3.25, car
2022-10-06 15:13:13.88, 19, 4->2, 18.64, car
2022-10-06 15:13:14.68, 19, 0->1, 3.35, car
2022-10-06 15:13:15.85, 19, 0->1, 2.82, car
2022-10-06 15:13:19.05, 19, 4->2, 8.56, bus_m
2022-10-06 15:13:20.35, 19, 0->1, 3.3, truck_s
2022-10-06 15:13:22.22, 19, 0->1, 2.81, car
2022-10-06 15:13:22.98, 19, 0->1, 3.01, car
2022-10-06 15:13:23.22, 19, 0->1, 3.48, car
2022-10-06 15:13:24.08, 19, 0->1, 2.74, car
2022-10-06 15:13:24.25, 19, 0->1, 4.25, car
2022-10-06 15:13:25.08, 19, 0->1, 3.19, car
2022-10-06 15:13:25.78, 19, 0->1, 2.88, car
2022-10-06 15:13:26.42, 19, 0->1, 4.18, car
2022-10-06 15:13:26.95, 19, 4->2, 3.29, car
2022-10-06 15:13:27.38, 19, 0->1, 2.78, car
2022-10-06 15:13:28.05, 19, 0->1, 4.31, car
2022-10-06 15:13:28.25, 19, 0->1, 3.42, car
2022-10-06 15:13:30.02, 19, 0->1, 4.03, car
2022-10-06 15:13:31.08, 19, 0->1, 2.29, car
2022-10-06 15:13:32.02, 19, 0->1, 3.3, car
2022-10-06 15:13:32.22, 19, 0->1, 4.15, car
2022-10-06 15:13:32.32, 19, 0->1, 2.26, car
2022-10-06 15:13:34.02, 19, 0->1, 3.09, car
2022-10-06 15:13:34.85, 19, 0->1, 2.59, car
2022-10-06 15:13:35.55, 19, 4->2, 10.44, car
2022-10-06 15:13:36.12, 19, 0->1, 3.59, car
2022-10-06 15:13:38.18, 19, 0->1, 3.45, car
2022-10-06 15:13:39.22, 19, 0->1, 4.31, car
2022-10-06 15:13:39.78, 19, 4->2, 4.3, car
2022-10-06 15:13:40.25, 19, 0->1, 3.12, car
2022-10-06 15:13:40.92, 19, 0->1, 3.84, car
2022-10-06 15:13:42.35, 19, 0->1, 2.56, car
2022-10-06 15:13:42.85, 19, 0->1, 4.3, car
2022-10-06 15:13:43.05, 19, 0->1, 3.09, car
2022-10-06 15:13:45.48, 19, 0->1, 2.1, car
2022-10-06 15:13:46.12, 19, 0->1, 2.97, car
2022-10-06 15:13:47.22, 19, 0->1, 4.21, car
2022-10-06 15:13:47.75, 19, 0->1, 3.22, car
